_id,Anio_lectivo,Zona,Provincia,Cod_Provincia,Canton,Cod_Canton,Parroquia,Cod_Parroquia,Nombre_Institucion,AMIE,Tipo_Educacion,Sostenimiento,Area,Regimen_Escolar,Jurisdiccion,Docentes_Femenino,Docentes_Masculino,Total_Docentes,Estudiantes_Femenino,Estudiantes_Masculino,Total_Estudiantes,Ecuatoriana,Colombiana,Venezolana,Peruana,Otros_Paises_de_America,Otros_Continentes
689eade07781ba202397ddf1,2018-2019 Inicio,Zona 6,AZUAY,1,CUENCA,0101,EL SAGRARIO,010104,COLEGIO DE BACHILLERATO PARTICULAR PIO XII,01H00124,Ordinario,Particular,Urbana,Sierra,Intercultural,4,4,8,43,45,88,86,0,0,0,0,2
689eade07781ba202397ddf2,2018-2019 Inicio,Zona 6,AZUAY,1,CUENCA,0101,GIL RAMIREZ DAVALOS,010106,CENTRO DE EDUCACION INICIAL CIUDAD DE CUENCA,01H00127,Ordinario,Fiscal,Urbana,Sierra,Intercultural,13,0,13,137,140,277,275,0,2,0,0,0
689eade07781ba202397ddf3,2018-2019 Inicio,Zona 6,AZUAY,1,CUENCA,0101,EL VECINO,010105,CENTRO DE EDUCACION INICIAL PARTICULAR NUESTRO MUNDO,01H00132,Ordinario,Particular,Urbana,Sierra,Intercultural,2,1,3,22,12,34,34,0,0,0,0,0
689eade07781ba202397ddf4,2018-2019 Inicio,Zona 6,AZUAY,1,CUENCA,0101,EL VECINO,010105,CENTRO DE EDUCACIÓN INICIAL PARTICULAR LA DIVINA PROVIDENCIA,01H00134,Ordinario,Particular,Urbana,Sierra,Intercultural,5,0,5,12,11,23,23,0,0,0,0,0
689eade07781ba202397ddf5,2018-2019 Inicio,Zona 6,AZUAY,1,CUENCA,0101,EL VECINO,010105,ESCUELA DE EDUCACIÓN BÁSICA PARTICULAR CARLOS CRESPI II,01H00136,Ordinario,Particular,Urbana,Sierra,Intercultural,10,3,13,86,100,186,176,0,0,0,9,1
689eade07781ba202397ddf6,2018-2019 Inicio,Zona 6,AZUAY,1,CUENCA,0101,EL VECINO,010105,ESCUELA DE EDUCACIÓN BÁSICA PARTICULAR CRECIENDO LIBRES,01H00138,Ordinario,Particular,Urbana,Sierra,Intercultural,6,0,6,23,19,42,42,0,0,0,0,0
689eade07781ba202397ddf7,2018-2019 Inicio,Zona 6,AZUAY,1,CUENCA,0101,HERMANO MIGUEL,010115,UNIDAD EDUCATIVA LUIS MONSALVE POZO,01H00140,Ordinario,Fiscal,Urbana,Sierra,Intercultural,9,7,16,154,155,309,305,0,1,1,1,1
689eade07781ba202397ddf8,2018-2019 Inicio,Zona 6,AZUAY,1,CUENCA,0101,EL VECINO,010105,UNIDAD EDUCATIVA ZOILA ESPERANZA PALACIO,01H00145,Ordinario,Fiscal,Urbana,Sierra,Intercultural,51,12,63,1045,507,1552,1543,1,0,1,4,3
689eade07781ba202397ddf9,2018-2019 Inicio,Zona 6,AZUAY,1,CUENCA,0101,EL VECINO,010105,COLEGIO DE BACHILLERATO PARTICULAR CARLOS CRESPI,01H00146,Ordinario,Particular,Urbana,Sierra,Intercultural,10,18,28,12,34,46,46,0,0,0,0,0
689eade07781ba202397ddfa,2018-2019 Inicio,Zona 6,AZUAY,1,CUENCA,0101,EL VECINO,010105,ESCUELA DE EDUCACION BASICA MARY CORYLE,01H00148,Ordinario,Fiscal,Urbana,Sierra,Intercultural,10,3,13,201,110,311,304,0,0,1,4,2
689eade07781ba202397ddfb,2018-2019 Inicio,Zona 6,AZUAY,1,CUENCA,0101,EL VECINO,010105,CENTRO DE EDUCACIÓN INICIAL PARTICULAR ABEJITAS LABORIOSAS,01H00149,Ordinario,Particular,Urbana,Sierra,Intercultural,1,2,3,8,1,9,9,0,0,0,0,0
689eade07781ba202397ddfc,2018-2019 Inicio,Zona 6,AZUAY,1,CUENCA,0101,EL VECINO,010105,ESCUELA DE EDUCACIÓN BÁSICA LUIS ROBERTO BRAVO,01H00150,Ordinario,Fiscal,Urbana,Sierra,Intercultural,30,11,41,424,418,842,840,0,0,0,1,1
689eade07781ba202397ddfd,2018-2019 Inicio,Zona 6,AZUAY,1,CUENCA,0101,EL VECINO,010105,ESCUELA DE EDUCACIÓN BÁSICA REPUBLICA DE CHILE,01H00153,Ordinario,Fiscal,Urbana,Sierra,Intercultural,19,5,24,237,265,502,483,0,8,2,8,1
689eade07781ba202397ddfe,2018-2019 Inicio,Zona 6,AZUAY,1,CUENCA,0101,EL VECINO,010105,UNIDAD EDUCATIVA JUAN MONTALVO,01H00155,Ordinario,Fiscal,Urbana,Sierra,Intercultural,36,16,52,613,672,1285,1279,0,1,0,2,3
689eade07781ba202397ddff,2018-2019 Inicio,Zona 6,AZUAY,1,CUENCA,0101,GIL RAMIREZ DAVALOS,010106,ESCUELA DE EDUCACION BASICA PARTICULAR LICEO DEL AZUAY,01H00162,Ordinario,Particular,Urbana,Sierra,Intercultural,4,0,4,114,106,220,220,0,0,0,0,0
689eade07781ba202397de00,2018-2019 Inicio,Zona 6,AZUAY,1,CUENCA,0101,GIL RAMIREZ DAVALOS,010106,UNIDAD EDUCATIVA PARTICULAR SAN LUIS BELTRÁN,01H00164,Ordinario,Particular,Urbana,Sierra,Intercultural,19,12,31,139,229,368,366,0,1,0,1,0
689eade07781ba202397de01,2018-2019 Inicio,Zona 6,AZUAY,1,CUENCA,0101,GIL RAMIREZ DAVALOS,010106,UNIDAD EDUCATIVA SAN FRANCISCO,01H00165,Ordinario,Fiscal,Urbana,Sierra,Intercultural,32,22,54,358,435,793,790,0,0,0,1,2
689eade07781ba202397de02,2018-2019 Inicio,Zona 6,AZUAY,1,CUENCA,0101,GIL RAMIREZ DAVALOS,010106,UNIDAD EDUCATIVA PARTICULAR SANTA MARIANA DE JESÚS,01H00172,Ordinario,Particular,Urbana,Sierra,Intercultural,26,9,35,1028,302,1330,1321,0,1,0,8,0
689eade07781ba202397de03,2018-2019 Inicio,Zona 6,AZUAY,1,CUENCA,0101,GIL RAMIREZ DAVALOS,010106,ESCUELA DE EDUCACIÓN BÁSICA FISCOMISIONAL DANIEL HERMIDA,01H00174,Ordinario,Fiscomisional,Urbana,Sierra,Intercultural,9,6,15,114,193,307,303,1,0,0,3,0
689eade07781ba202397de04,2018-2019 Inicio,Zona 6,AZUAY,1,CUENCA,0101,GIL RAMIREZ DAVALOS,010106,UNIDAD EDUCATIVA OCTAVIO CORDERO PALACIOS,01H00187,Ordinario,Fiscal,Urbana,Sierra,Intercultural,49,30,79,834,681,1515,1494,2,15,1,2,1
689eade07781ba202397de05,2018-2019 Inicio,Zona 6,AZUAY,1,CUENCA,0101,BELLAVISTA,010101,UNIDAD EDUCATIVA PARTICULAR CATOLICA DE CUENCA,01H00188,Ordinario,Particular,Urbana,Sierra,Intercultural,51,24,75,745,965,1710,1699,2,1,0,4,4
689eade07781ba202397de06,2018-2019 Inicio,Zona 6,AZUAY,1,CUENCA,0101,HUAYNACAPAC,010107,ESCUELA DE EDUCACIÓN BÁSICA HUAYNA0CÁPAC,01H00189,Ordinario,Fiscal,Urbana,Sierra,Intercultural,8,3,11,107,118,225,225,0,0,0,0,0
689eade07781ba202397de07,2018-2019 Inicio,Zona 6,AZUAY,1,CUENCA,0101,HUAYNACAPAC,010107,ESCUELA DE EDUCACIÓN BÁSICA GABRIELA  MISTRAL,01H00190,Ordinario,Fiscal,Urbana,Sierra,Intercultural,17,4,21,201,251,452,435,0,9,1,6,1
689eade07781ba202397de08,2018-2019 Inicio,Zona 6,AZUAY,1,CUENCA,0101,HUAYNACAPAC,010107,COLEGIO DE BACHILLERATO DANIEL CORDOVA  TORAL,01H00196,Ordinario,Fiscal,Urbana,Sierra,Intercultural,18,37,55,79,684,763,756,0,1,0,4,2
689eade07781ba202397de09,2018-2019 Inicio,Zona 6,AZUAY,1,CUENCA,0101,HUAYNACAPAC,010107,UNIDAD EDUCATIVA PARTICULAR HERMANO MIGUEL  DE LA SALLE,01H00199,Ordinario,Particular,Urbana,Sierra,Intercultural,41,47,88,569,1443,2012,1979,2,2,0,26,3
689eade07781ba202397de0a,2018-2019 Inicio,Zona 6,AZUAY,1,CUENCA,0101,HUAYNACAPAC,010107,ESCUELA DE EDUCACIÓN BÁSICA REPÚBLICA DE COLOMBIA,01H00203,Ordinario,Fiscal,Urbana,Sierra,Intercultural,13,4,17,188,208,396,370,1,15,3,6,1
689eade07781ba202397de0b,2018-2019 Inicio,Zona 6,AZUAY,1,CUENCA,0101,HUAYNACAPAC,010107,UNIDAD EDUCATIVA FISCOMISIONAL JOSE MARIA VELAZ EXT 68 B,01H00204,Ordinario,Fiscomisional,Urbana,Sierra,Intercultural,3,5,8,90,75,165,165,0,0,0,0,0
689eade07781ba202397de0c,2018-2019 Inicio,Zona 6,AZUAY,1,CUENCA,0101,HUAYNACAPAC,010107,CENTRO DE EDUCACIÓN INICIAL CARLOS ZAMBRANO OREJUELA,01H00205,Ordinario,Fiscal,Urbana,Sierra,Intercultural,11,0,11,85,78,163,162,0,1,0,0,0
689eade07781ba202397de0d,2018-2019 Inicio,Zona 6,AZUAY,1,CUENCA,0101,HUAYNACAPAC,010107,UNIDAD EDUCATIVA FISCOMISIONAL FE Y ALEGRIA,01H00209,Ordinario,Fiscomisional,Urbana,Sierra,Intercultural,33,12,45,429,448,877,865,1,4,0,5,2
689eade07781ba202397de0e,2018-2019 Inicio,Zona 6,AZUAY,1,CUENCA,0101,HUAYNACAPAC,010107,UNIDAD EDUCATIVA PARTICULAR LA ASUNCION,01H00213,Ordinario,Particular,Urbana,Sierra,Intercultural,108,27,135,1452,1280,2732,2716,0,0,0,16,0
689eade07781ba202397de0f,2018-2019 Inicio,Zona 6,AZUAY,1,CUENCA,0101,YANUNCAY,010114,CENTRO DE EDUCACIÓN INICIAL PARTICULAR LA COMETA,01H00220,Ordinario,Particular,Urbana,Sierra,Intercultural,15,2,17,22,24,46,42,2,1,0,1,0
689eade07781ba202397de10,2018-2019 Inicio,Zona 6,AZUAY,1,CUENCA,0101,HUAYNACAPAC,010107,ESCUELA DE EDUCACIÓN BÁSICA FISCOMISIONAL SAN JOSÉ DE CALASANZ,01H00221,Popular Permanente,Fiscomisional,Urbana,Sierra,Intercultural,8,10,18,30,40,70,69,0,0,1,0,0
689eade07781ba202397de11,2018-2019 Inicio,Zona 6,AZUAY,1,CUENCA,0101,HUAYNACAPAC,010107,CENTRO DE EDUCACION INICIAL MUNICIPAL CEDEI 27 DE FEBRERO,01H00222,Ordinario,Municipal,Urbana,Sierra,Intercultural,2,0,2,17,12,29,29,0,0,0,0,0
689eade07781ba202397de12,2018-2019 Inicio,Zona 6,AZUAY,1,CUENCA,0101,HUAYNACAPAC,010107,CENTRO DE EDUCACION INICIAL PARTICULAR TRAVESURAS,01H00224,Ordinario,Particular,Urbana,Sierra,Intercultural,8,0,8,12,7,19,19,0,0,0,0,0
689eade07781ba202397de13,2018-2019 Inicio,Zona 6,AZUAY,1,CUENCA,0101,MACHANGARA,010108,UNIDAD EDUCATIVA  ESPECIAL CLAUDIO NEIRA GARZON,01H00226,Educación Especial,Fiscal,Urbana,Sierra,Intercultural,12,3,15,22,35,57,57,0,0,0,0,0
689eade07781ba202397de14,2018-2019 Inicio,Zona 6,AZUAY,1,CUENCA,0101,HUAYNACAPAC,010107,UNIDAD EDUCATIVA ESPECIAL AGUSTIN CUEVA TAMARIZ,01H00227,Educación Especial,Fiscal,Urbana,Sierra,Intercultural,33,8,41,91,143,234,231,0,0,1,1,1
689eade07781ba202397de15,2018-2019 Inicio,Zona 6,AZUAY,1,CUENCA,0101,HUAYNACAPAC,010107,CENTRO DE EDUCACIÓN INICIAL PARTICULAR SOL NACIENTE,01H00229,Ordinario,Particular,Urbana,Sierra,Intercultural,3,0,3,19,24,43,43,0,0,0,0,0
689eade07781ba202397de16,2018-2019 Inicio,Zona 6,AZUAY,1,CUENCA,0101,SAN SEBASTIAN,010111,UNIDAD EDUCATIVA PARTICULAR AUSUBEL HIGH SCHOOL,01H00231,Ordinario,Particular,Urbana,Sierra,Intercultural,26,11,37,341,387,728,720,1,0,1,6,0
689eade07781ba202397de17,2018-2019 Inicio,Zona 6,AZUAY,1,CUENCA,0101,MACHANGARA,010108,CENTRO DE ARTES ESPECIALES MUNDO NUEVO,01H00232,Educación Especial,Fiscomisional,Urbana,Sierra,Intercultural,3,3,6,11,19,30,30,0,0,0,0,0
689eade07781ba202397de18,2018-2019 Inicio,Zona 6,AZUAY,1,CUENCA,0101,MACHANGARA,010108,UNIDAD EDUCATIVA MARIO RIZZINI,01H00233,Ordinario,Fiscal,Urbana,Sierra,Intercultural,30,12,42,392,430,822,811,4,1,2,4,0
689eade07781ba202397de19,2018-2019 Inicio,Zona 6,AZUAY,1,CUENCA,0101,MACHANGARA,010108,ESCUELA DE EDUCACION BASICA CAZADORES DE LOS RIOS,01H00237,Ordinario,Fiscal,Urbana,Sierra,Intercultural,24,8,32,356,372,728,719,0,5,2,2,0
689eade07781ba202397de1a,2018-2019 Inicio,Zona 6,AZUAY,1,CUENCA,0101,MACHANGARA,010108,UNIDAD EDUCATIVA FISCOMISIONAL JUAN BAUTISTA STIEHLE,01H00238,Ordinario,Fiscomisional,Urbana,Sierra,Intercultural,10,8,18,102,203,305,304,0,0,0,1,0
689eade07781ba202397de1b,2018-2019 Inicio,Zona 6,AZUAY,1,CUENCA,0101,MACHANGARA,010108,UNIDAD EDUCATIVA PARTICULAR KENNEDY,01H00241,Ordinario,Particular,Urbana,Sierra,Intercultural,20,11,31,227,345,572,532,2,3,0,25,10
689eade07781ba202397de1c,2018-2019 Inicio,Zona 6,AZUAY,1,CUENCA,0101,VALLE,010170,ESCUELA DE EDUCACIÓN BÁSICA CATALINA GUERRERO,01H00253,Ordinario,Fiscal,Rural,Sierra,Intercultural,13,3,16,152,186,338,332,4,2,0,0,0
689eade07781ba202397de1d,2018-2019 Inicio,Zona 6,AZUAY,1,CUENCA,0101,MONAY,010109,UNIDAD EDUCATIVA PARTICULAR COREL,01H00258,Ordinario,Particular,Urbana,Sierra,Intercultural,13,4,17,111,178,289,285,0,0,0,4,0
689eade07781ba202397de1e,2018-2019 Inicio,Zona 6,AZUAY,1,CUENCA,0101,MONAY,010109,ESCUELA DE EDUCACION BASICA ANDRES F CORDOVA,01H00259,Ordinario,Fiscal,Urbana,Sierra,Intercultural,10,4,14,102,106,208,208,0,0,0,0,0
689eade07781ba202397de1f,2018-2019 Inicio,Zona 6,AZUAY,1,CUENCA,0101,MONAY,010109,UNIDAD EDUCATIVA PARTICULAR LATINOAMERICANO,01H00265,Ordinario,Particular,Urbana,Sierra,Intercultural,40,14,54,308,422,730,716,0,0,0,14,0
689eade07781ba202397de20,2018-2019 Inicio,Zona 6,AZUAY,1,CUENCA,0101,RICAURTE,010162,UNIDAD EDUCATIVA PARTICULAR SUDAMERICANO,01H00271,Ordinario,Particular,Rural,Sierra,Intercultural,25,13,38,257,371,628,595,1,0,0,25,7
689eade07781ba202397de21,2018-2019 Inicio,Zona 6,AZUAY,1,CUENCA,0101,SAN BLAS,010110,ESCUELA DE EDUCACIÓN BÁSICA LUIS CORDERO CRESPO,01H00272,Ordinario,Fiscal,Urbana,Sierra,Intercultural,46,17,63,535,1118,1653,1605,9,33,0,4,2
689eade07781ba202397de22,2018-2019 Inicio,Zona 6,AZUAY,1,CUENCA,0101,SAN BLAS,010110,CENTRO DE EDUCACIÓN INICIAL PARTICULAR MI CASITA,01H00276,Ordinario,Particular,Urbana,Sierra,Intercultural,9,0,9,24,46,70,69,0,1,0,0,0
689eade07781ba202397de23,2018-2019 Inicio,Zona 6,AZUAY,1,CUENCA,0101,SAN BLAS,010110,ESCUELA DE EDUCACIÓN BÁSICA FISCOMISIONAL TERESA VALSE,01H00277,Ordinario,Fiscomisional,Urbana,Sierra,Intercultural,34,5,39,906,0,906,904,0,0,0,1,1
689eade07781ba202397de24,2018-2019 Inicio,Zona 6,AZUAY,1,CUENCA,0101,SAN BLAS,010110,ESCUELA DE EDUCACIÓN BÁSICA MANUELA CAÑIZARES,01H00281,Ordinario,Fiscal,Urbana,Sierra,Intercultural,24,5,29,418,255,673,648,2,17,0,5,1
689eade07781ba202397de25,2018-2019 Inicio,Zona 6,AZUAY,1,CUENCA,0101,CAÑARIBAMBA,010102,UNIDAD EDUCATIVA FISCOMISIONAL A DISTANCIA DEL AZUAY,01H00283,Popular Permanente,Fiscomisional,Urbana,Sierra,Intercultural,55,34,89,751,959,1710,1700,6,0,2,2,0
689eade07781ba202397de26,2018-2019 Inicio,Zona 6,AZUAY,1,CUENCA,0101,SAN BLAS,010110,SAN BLAS,01H00286,Ordinario,Municipal,Urbana,Sierra,Intercultural,4,0,4,11,18,29,28,0,1,0,0,0
689eade07781ba202397de27,2018-2019 Inicio,Zona 6,AZUAY,1,CUENCA,0101,SAN SEBASTIAN,010111,UNIDAD EDUCATIVA PARTICULAR SAGRADOS CORAZONES,01H00296,Ordinario,Particular,Urbana,Sierra,Intercultural,42,19,61,1008,56,1064,1016,0,1,0,39,8
689eade07781ba202397de28,2018-2019 Inicio,Zona 6,AZUAY,1,CUENCA,0101,SAN SEBASTIAN,010111,UNIDAD EDUCATIVA PARTICULAR SANTANA,01H00300,Ordinario,Particular,Urbana,Sierra,Intercultural,49,15,64,398,380,778,745,0,2,1,26,4
689eade07781ba202397de29,2018-2019 Inicio,Zona 6,AZUAY,1,CUENCA,0101,SAN SEBASTIAN,010111,IRFEYAL UNIDAD EDUCATIVA JOSE MARIA VELAZ EXT 105,01H00301,Ordinario,Fiscomisional,Urbana,Sierra,Intercultural,3,6,9,111,77,188,188,0,0,0,0,0
689eade07781ba202397de2a,2018-2019 Inicio,Zona 6,AZUAY,1,CUENCA,0101,SAN SEBASTIAN,010111,ESCUELA DE EDUCACIÓN BÁSICA EMILIO MURILLO,01H00305,Ordinario,Fiscal,Urbana,Sierra,Intercultural,11,4,15,174,163,337,329,1,4,0,2,1
689eade07781ba202397de2b,2018-2019 Inicio,Zona 6,AZUAY,1,CUENCA,0101,SAN SEBASTIAN,010111,UNIDAD EDUCATIVA PARTICULAR LICEO CRISTIANO DE CUENCA,01H00312,Ordinario,Particular,Urbana,Sierra,Intercultural,31,4,35,327,254,581,566,2,0,0,13,0
689eade07781ba202397de2c,2018-2019 Inicio,Zona 6,AZUAY,1,CUENCA,0101,SAN SEBASTIAN,010111,UNIDAD EDUCATIVA VICTOR GERARDO AGUILAR,01H00314,Ordinario,Fiscal,Urbana,Sierra,Intercultural,46,14,60,643,665,1308,1282,3,18,1,1,3
689eade07781ba202397de2d,2018-2019 Inicio,Zona 6,AZUAY,1,CUENCA,0101,SAN SEBASTIAN,010111,ESCUELA DE EDUCACIÓN BÁSICA ÁNGELA RODRÍGUEZ,01H00322,Ordinario,Fiscal,Urbana,Sierra,Intercultural,7,4,11,136,110,246,240,4,0,0,1,1
689eade07781ba202397de2e,2018-2019 Inicio,Zona 6,AZUAY,1,CUENCA,0101,SAN SEBASTIAN,010111,UNIDAD EDUCATIVA PARTICULAR  LAS PENCAS,01H00324,Ordinario,Particular,Urbana,Sierra,Intercultural,12,3,15,239,232,471,435,1,23,0,10,2
689eade07781ba202397de2f,2018-2019 Inicio,Zona 6,AZUAY,1,CUENCA,0101,SAN SEBASTIAN,010111,ESCUELA DE EDUCACIÓN BÁSICA REINALDO CHICO GARCÍA,01H00326,Ordinario,Fiscal,Urbana,Sierra,Intercultural,18,11,29,307,315,622,619,0,1,0,1,1
689eade07781ba202397de30,2018-2019 Inicio,Zona 6,AZUAY,1,CUENCA,0101,SAN SEBASTIAN,010111,ESCUELA DE EDUCACIÓN BÁSICA IGNACIO MALO TAMARÍZ,01H00329,Ordinario,Fiscal,Urbana,Sierra,Intercultural,9,5,14,111,119,230,229,0,0,0,1,0
689eade07781ba202397de31,2018-2019 Inicio,Zona 6,AZUAY,1,CUENCA,0101,SAN SEBASTIAN,010111,CENTRO DE EDUCACIÓN INICIAL ANTONIO BORRERO VEGA,01H00330,Ordinario,Fiscal,Urbana,Sierra,Intercultural,9,0,9,89,83,172,166,0,6,0,0,0
689eade07781ba202397de32,2018-2019 Inicio,Zona 6,AZUAY,1,CUENCA,0101,SAN SEBASTIAN,010111,UNIDAD EDUCATIVA REPÚBLICA DE ECUADOR,01H00335,Ordinario,Fiscal,Urbana,Sierra,Intercultural,44,16,60,523,901,1424,1389,2,15,0,10,8
689eade07781ba202397de33,2018-2019 Inicio,Zona 6,AZUAY,1,CUENCA,0101,SAN SEBASTIAN,010111,COLEGIO DE BACHILLERATO CIUDAD DE CUENCA,01H00336,Ordinario,Fiscal,Urbana,Sierra,Intercultural,34,21,55,464,448,912,899,1,3,2,4,3
689eade07781ba202397de34,2018-2019 Inicio,Zona 6,AZUAY,1,CUENCA,0101,SAN SEBASTIAN,010111,UNIDAD EDUCATIVA PARTICULAR MADRID,01H00338,Ordinario,Particular,Urbana,Sierra,Intercultural,8,8,16,52,71,123,116,0,0,0,7,0
689eade07781ba202397de35,2018-2019 Inicio,Zona 6,AZUAY,1,CUENCA,0101,SAN SEBASTIAN,010111,ESCUELA DE EDUCACIÓN BÁSICA PARTICULAR BELL  ACADEMY,01H00339,Ordinario,Particular,Urbana,Sierra,Intercultural,20,7,27,98,123,221,207,3,2,0,5,4
689eade07781ba202397de36,2018-2019 Inicio,Zona 6,AZUAY,1,CUENCA,0101,SAN SEBASTIAN,010111,ESCUELA DE EDUCACIÓN BÁSICA ULISES CHACON,01H00343,Ordinario,Fiscal,Urbana,Sierra,Intercultural,23,4,27,279,339,618,590,0,21,0,3,4
689eade07781ba202397de37,2018-2019 Inicio,Zona 6,AZUAY,1,CUENCA,0101,SAN SEBASTIAN,010111,UNIDAD EDUCATIVA FISCOMISIONAL MADRE ENRIQUETA AYMER SSCC,01H00346,Ordinario,Fiscomisional,Urbana,Sierra,Intercultural,12,12,24,282,186,468,466,0,0,0,2,0
689eade07781ba202397de38,2018-2019 Inicio,Zona 6,AZUAY,1,CUENCA,0101,SAN SEBASTIAN,010111,CENTRO DE EDUCACIÓN INICIAL MUNICIPAL  EL CEBOLLAR,01H00347,Ordinario,Municipal,Urbana,Sierra,Intercultural,5,0,5,24,16,40,40,0,0,0,0,0
689eade07781ba202397de39,2018-2019 Inicio,Zona 6,AZUAY,1,CUENCA,0101,SAN SEBASTIAN,010111,CENTRO DE EDUCACION INICIAL PARTICULAR KINDER GARDEN,01H00351,Ordinario,Particular,Urbana,Sierra,Intercultural Bilingüe,2,0,2,17,21,38,38,0,0,0,0,0
689eade07781ba202397de3a,2018-2019 Inicio,Zona 6,AZUAY,1,CUENCA,0101,SUCRE,010112,CENTRO DE EDCUACIÓN INICIAL PARTICULAR LA RONDA,01H00353,Ordinario,Particular,Urbana,Sierra,Intercultural,5,0,5,23,24,47,47,0,0,0,0,0
689eade07781ba202397de3b,2018-2019 Inicio,Zona 6,AZUAY,1,CUENCA,0101,SUCRE,010112,UNIDAD EDUCATIVA FISCOMISIONAL LUISA DE JESÚS CORDERO,01H00358,Ordinario,Fiscomisional,Urbana,Sierra,Intercultural,28,9,37,1155,0,1155,1151,0,0,0,3,1
689eade07781ba202397de3c,2018-2019 Inicio,Zona 6,AZUAY,1,CUENCA,0101,SUCRE,010112,UNIDAD EDUCATIVA REMIGIO ROMERO Y CORDERO,01H00363,Ordinario,Fiscal,Urbana,Sierra,Intercultural,29,12,41,420,524,944,906,2,19,3,10,4
689eade07781ba202397de3d,2018-2019 Inicio,Zona 6,AZUAY,1,CUENCA,0101,SUCRE,010112,CENTRO DE EDUCACIÓN INICIAL PARTICULAR ESTRELLITAS,01H00364,Ordinario,Particular,Urbana,Sierra,Intercultural,16,0,16,52,48,100,99,0,0,0,1,0
689eade07781ba202397de3e,2018-2019 Inicio,Zona 6,AZUAY,1,CUENCA,0101,SUCRE,010112,ESCUELA DE EDUCACIÓN BÁSICA PARTICULAR SENDERITOS DEL SABER,01H00368,Ordinario,Particular,Urbana,Sierra,Intercultural,1,0,1,5,9,14,14,0,0,0,0,0
689eade07781ba202397de3f,2018-2019 Inicio,Zona 6,AZUAY,1,CUENCA,0101,SUCRE,010112,UNIDAD EDUCATIVA PARTICULAR BILINGUE NUESTRA FAMILIA,01H00374,Ordinario,Particular,Urbana,Sierra,Intercultural,34,10,44,286,348,634,632,0,0,0,2,0
689eade07781ba202397de40,2018-2019 Inicio,Zona 6,AZUAY,1,CUENCA,0101,SUCRE,010112,UNIDAD EDUCATIVA BILINGUE INTERAMERICANA,01H00377,Ordinario,Particular,Urbana,Sierra,Intercultural,45,21,66,755,756,1511,1434,8,1,0,55,13
689eade07781ba202397de41,2018-2019 Inicio,Zona 6,AZUAY,1,CUENCA,0101,SUCRE,010112,UNIDAD EDUCATIVA FISCOMISIONAL SAN ROQUE,01H00378,Ordinario,Fiscomisional,Urbana,Sierra,Intercultural,10,3,13,100,99,199,195,1,1,0,2,0
689eade07781ba202397de42,2018-2019 Inicio,Zona 6,AZUAY,1,CUENCA,0101,SUCRE,010112,UNIDAD EDUCATIVA EUGENIO ESPEJO,01H00379,Ordinario,Fiscal,Urbana,Sierra,Intercultural,28,12,40,500,586,1086,1067,1,0,2,13,3
689eade07781ba202397de43,2018-2019 Inicio,Zona 6,AZUAY,1,CUENCA,0101,SUCRE,010112,UNIDAD EDUCATIVA ANTONIO ÁVILA MALDONADO,01H00381,Ordinario,Fiscal,Urbana,Sierra,Intercultural,25,27,52,503,447,950,945,0,4,1,0,0
689eade07781ba202397de44,2018-2019 Inicio,Zona 6,AZUAY,1,CUENCA,0101,SUCRE,010112,ESCUELA DE EDUCACIÓN BÁSICA ÁNGEL POLIVIO CHÁVEZ,01H00385,Ordinario,Fiscal,Urbana,Sierra,Intercultural,22,2,24,274,277,551,536,4,6,0,5,0
689eade07781ba202397de45,2018-2019 Inicio,Zona 6,AZUAY,1,CUENCA,0101,SUCRE,010112,ESCUELA DE EDUCACIÓN BÁSICA PANAMÁ,01H00389,Ordinario,Fiscal,Urbana,Sierra,Intercultural,30,6,36,432,442,874,842,3,21,0,5,3
689eade07781ba202397de46,2018-2019 Inicio,Zona 6,AZUAY,1,CUENCA,0101,SUCRE,010112,UNIDAD EDUCATIVA BENIGNO MALO,01H00391,Ordinario,Fiscal,Urbana,Sierra,Intercultural,26,28,54,467,604,1071,1057,2,1,2,6,3
689eade07781ba202397de47,2018-2019 Inicio,Zona 6,AZUAY,1,CUENCA,0101,SUCRE,010112,UNIDAD EDUCATIVA MIGUEL MERCHAN OCHOA,01H00394,Ordinario,Fiscal,Urbana,Sierra,Intercultural,39,14,53,455,378,833,830,0,1,0,2,0
689eade07781ba202397de48,2018-2019 Inicio,Zona 6,AZUAY,1,CUENCA,0101,SUCRE,010112,CENTRO DE EDUCACIÓN INICIAL PARTICULAR INFANCIA FELIZ,01H00396,Ordinario,Particular,Urbana,Sierra,Intercultural,1,1,2,3,8,11,11,0,0,0,0,0
689eade07781ba202397de49,2018-2019 Inicio,Zona 6,AZUAY,1,CUENCA,0101,TOTORACOCHA,010113,ESCUELA DE EDUCACIÓN BÁSICA PARTICULAR CDI,01H00402,Ordinario,Particular,Urbana,Sierra,Intercultural,7,2,9,43,48,91,90,0,0,0,1,0
689eade07781ba202397de4a,2018-2019 Inicio,Zona 6,AZUAY,1,CUENCA,0101,TOTORACOCHA,010113,COLEGIO DE BACHILLERATO PARTICULAR CUENCA PCEI,01H00403,Popular Permanente,Particular,Urbana,Sierra,Intercultural,4,3,7,1,0,1,1,0,0,0,0,0
